user_id,book_id,is_read,rating,is_reviewed
30,16867,1,2,1
30,16866,1,4,1
30,16865,0,0,0
30,16864,1,4,1
30,16863,0,0,0
30,16862,0,0,0
30,16861,1,3,1
30,16860,1,5,1
30,16859,0,0,0
30,16858,1,2,1
30,16857,1,1,1
30,16856,0,0,0
30,7491,0,0,0
30,16855,1,4,1
30,16854,1,3,1
30,16853,0,0,0
30,16852,1,4,1
30,16851,0,0,0
30,16850,1,4,1
30,1496,0,0,0
30,16849,0,0,0
30,16848,0,0,0
30,16847,1,3,1
30,16846,0,0,0
30,16845,1,3,1
30,16844,1,3,1
30,1626,0,0,0
30,16843,1,3,1
30,1563,0,0,0
30,16842,1,3,1
30,16841,1,5,1
30,16840,0,0,0
30,16839,1,5,1
30,16838,1,4,1
30,16837,1,5,1
30,16836,0,0,0
30,16835,0,0,0
30,16834,1,3,1
30,16833,1,4,1
30,16832,1,5,1
30,16831,0,0,0
30,995,0,0,0
30,16830,1,3,1
30,16829,0,0,0
30,16828,0,0,0
30,16827,1,3,1
30,16826,0,0,0
30,16825,0,0,0
30,16824,1,4,1
30,16823,1,1,1
30,16822,1,4,1
30,16821,0,0,0
30,16820,1,3,1
30,16819,0,0,0
30,16818,0,0,0
30,16817,0,0,0
30,16163,0,0,0
30,16816,0,0,0
30,458,0,0,0
30,16815,0,0,0
30,16814,0,0,0
30,16813,1,4,1
30,16812,1,4,1
30,16811,0,0,0
30,16810,0,0,0
30,16809,0,0,0
30,16808,1,0,0
30,15463,0,0,0
30,16807,0,0,0
30,16806,1,3,1
30,16805,0,0,0
30,16804,0,0,0
30,16803,0,0,0
30,16802,0,0,0
30,1465,1,2,1
30,16801,0,0,0
30,16800,0,0,0
30,16799,0,0,0
30,16798,0,0,0
30,16797,1,4,1
30,16796,0,0,0
30,16795,1,3,1
30,16794,1,3,1
30,16793,1,3,1
30,16792,1,2,1
30,16791,1,1,1
30,7154,0,0,0
30,16790,0,0,0
30,16789,0,0,0
30,16788,0,0,0
30,16787,0,0,0
30,16786,1,5,1
30,14707,0,0,0
30,16785,0,0,0
30,16784,0,0,0
30,16783,1,4,1
30,16782,1,4,1
30,16781,0,0,0
30,16780,0,0,0
30,16779,1,3,1
30,16778,1,4,1
30,16777,1,2,1
30,8381,0,0,0
30,16776,1,3,1
30,16775,1,5,1
30,16774,0,0,0
30,16773,0,0,0
30,16772,0,0,0
30,16771,0,0,0
30,14840,0,0,0
30,16770,0,0,0
30,14841,0,0,0
30,16769,0,0,0
30,16768,1,4,1
30,16767,0,0,0
30,16766,0,0,0
30,16765,0,0,0
30,16764,0,0,0
30,16763,1,4,1
30,16762,0,0,0
30,16761,1,3,1
30,16760,1,4,1
30,16759,1,0,0
30,16758,0,0,0
30,16757,1,3,1
30,16756,1,3,1
30,16755,1,5,1
30,16754,1,3,1
30,16753,1,4,1
30,16752,1,3,1
30,16751,1,3,1
30,5768,0,0,0
30,16750,0,0,0
30,16749,1,4,1
30,16748,1,2,1
30,16747,1,4,1
30,16746,1,4,1
30,16745,1,3,1
30,16744,1,2,1
30,16743,1,4,1
30,16742,1,2,1
30,16741,1,4,1
30,16740,1,3,1
30,16739,0,0,0
30,16738,0,0,0
30,16737,1,2,1
30,1567,0,0,0
30,16736,0,0,0
30,16735,1,3,1
30,16734,0,0,0
30,16733,1,4,1
30,16732,1,3,1
30,16731,1,4,1
30,16730,0,0,0
30,762,1,5,1
30,16729,1,4,1
30,16728,0,0,0
30,16727,0,0,0
30,16726,1,3,1
30,1041,1,4,0
30,460,0,0,0
30,16725,1,4,0
30,443,1,4,1
30,1203,1,2,0
30,459,1,4,0
30,7476,0,0,0
30,7517,0,0,0
30,16724,0,0,0
30,16723,1,4,1
30,16722,1,4,1
30,1471,1,2,1
30,16721,1,5,1
30,16720,1,3,1
30,16719,0,0,0
30,16718,0,0,0
30,16717,0,0,0
30,16716,0,0,0
30,1483,0,0,0
30,109,0,0,0
30,16715,0,0,0
30,378,0,0,0
30,16714,0,0,0
30,16713,0,0,0
30,1469,0,0,0
30,16712,1,3,1
30,16711,1,1,1
30,152,0,0,0
30,16710,1,4,1
30,16709,0,0,0
30,16708,0,0,0
30,16707,1,4,1
30,16706,0,0,0
30,16705,0,0,0
30,16704,0,0,0
30,16703,1,3,1
30,16702,1,5,1
30,16701,0,0,0
30,16700,0,0,0
30,6270,0,0,0
30,16699,0,0,0
30,16698,0,0,0
30,16697,0,0,0
30,13107,0,0,0
30,16696,1,2,1
30,16695,1,3,1
30,13877,0,0,0
30,16694,0,0,0
30,1092,0,0,0
30,16693,0,0,0
30,16692,1,4,0
30,16691,1,4,1
30,16690,0,0,0
30,7988,0,0,0
30,16689,0,0,0
30,16688,0,0,0
30,16687,0,0,0
30,13194,0,0,0
30,16686,1,4,1
30,13160,0,0,0
30,13188,0,0,0
30,16685,1,3,1
30,16684,1,4,0
30,7349,1,2,1
30,16683,1,4,1
30,16682,1,4,1
30,16681,0,0,0
30,16680,0,0,0
30,16679,0,0,0
30,1448,0,0,0
30,15509,0,0,0
30,16678,0,0,0
30,1605,0,0,0
30,16677,0,0,0
30,16676,1,3,1
30,16675,1,4,1
30,16674,1,3,1
30,16673,1,3,1
30,16672,0,0,0
30,16671,1,4,1
30,1324,0,0,0
30,16670,1,1,1
30,16669,1,4,1
30,16668,1,0,0
30,16667,1,2,1
30,16666,1,4,1
30,16665,1,4,1
30,16664,1,5,1
30,16663,1,4,1
30,16662,1,4,1
30,16661,1,3,1
30,1616,0,0,0
30,7236,0,0,0
30,16660,0,0,0
30,16659,0,0,0
30,16658,1,5,1
30,16657,0,0,0
30,369,0,0,0
30,15467,0,0,0
30,16656,0,0,0
30,16655,1,4,0
30,16654,0,0,0
30,1594,0,0,0
30,16653,1,5,1
30,16652,1,3,1
30,16651,0,0,0
30,16650,0,0,0
30,16649,1,3,1
30,16648,1,3,1
30,13325,0,0,0
30,16647,0,0,0
30,16646,1,5,1
30,16645,1,4,1
30,12954,0,0,0
30,13075,0,0,0
30,16644,1,0,0
30,16643,1,3,1
30,16642,0,0,0
30,16641,0,0,0
30,16640,1,3,1
30,16639,0,0,0
30,16638,0,0,0
30,16637,0,0,0
30,16636,0,0,0
30,16635,0,0,0
30,16634,1,4,1
30,16633,1,3,1
30,16632,1,4,0
30,16631,1,4,0
30,16630,1,5,1
30,1384,0,0,0
30,16629,0,0,0
30,370,0,0,0
30,16628,1,2,1
30,16627,0,0,0
30,16626,1,3,1
30,16625,1,3,1
30,16624,0,0,0
30,16623,0,0,0
30,1388,0,0,0
30,16622,0,0,0
30,16621,0,0,0
30,16620,0,0,0
30,16619,0,0,0
30,16618,0,0,0
30,16617,1,3,1
30,16616,1,3,1
30,16615,0,0,0
30,16614,1,2,1
30,16613,1,3,1
30,1376,0,0,0
30,16612,0,0,0
30,16611,1,5,1
30,16610,0,0,0
30,16609,0,0,0
30,16608,1,2,1
30,16607,1,3,1
30,16606,1,4,1
30,16605,0,0,0
30,16604,0,0,0
30,16603,0,0,0
30,16602,1,5,1
30,16601,1,4,1
30,16600,1,3,1
30,16599,1,1,1
30,16598,0,0,0
30,16597,1,5,1
30,16596,0,0,0
30,16595,0,0,0
30,16594,0,0,0
30,16593,0,0,0
30,16592,0,0,0
30,16591,0,0,0
30,16590,0,0,0
30,16589,0,0,0
30,16588,0,0,0
30,12296,0,0,0
30,16587,0,0,0
30,16586,1,3,1
30,255,1,0,0
30,16585,1,3,1
30,16584,1,3,1
30,16583,0,0,0
30,16582,1,4,1
30,16581,0,0,0
30,979,0,0,0
30,7237,0,0,0
30,16580,0,0,0
30,7314,1,3,0
30,16579,0,0,0
30,16578,1,3,1
30,8010,0,0,0
30,16577,1,3,1
30,16576,1,3,1
30,16575,1,4,1
30,16574,1,3,1
30,16573,0,0,0
30,16572,0,0,0
30,16571,0,0,0
30,16570,0,0,0
30,16569,1,3,1
30,16568,1,3,1
30,16567,0,0,0
30,16566,0,0,0
30,16565,0,0,0
30,232,1,4,1
30,16564,0,0,0
30,16563,0,0,0
30,165,0,0,0
30,16562,0,0,0
30,16561,1,3,1
30,16560,0,0,0
30,412,0,0,0
30,14002,0,0,0
30,16559,0,0,0
30,16558,0,0,0
30,16557,0,0,0
30,16556,1,3,0
30,16555,0,0,0
30,16554,0,0,0
30,16553,1,0,0
30,16552,1,4,1
30,13190,1,4,1
30,16551,0,0,0
30,16550,1,4,1
30,16549,0,0,0
30,16548,1,3,1
30,12851,0,0,0
30,248,1,5,1
30,1310,0,0,0
30,16547,0,0,0
30,16546,0,0,0
30,16545,1,3,0
30,16544,0,0,0
30,16543,1,4,1
30,16542,1,3,1
30,16541,0,0,0
30,14587,0,0,0
30,16540,0,0,0
30,16539,0,0,0
30,16538,1,3,1
30,16537,1,5,0
30,16536,1,3,1
30,16535,1,3,1
30,16534,1,4,1
30,16533,0,0,0
30,176,1,4,1
30,16532,1,4,1
30,16531,1,4,1
30,16530,1,2,1
30,16529,0,0,0
30,16528,0,0,0
30,16527,0,0,0
30,16526,1,4,1
30,16525,0,0,0
30,16524,1,3,1
30,16523,0,0,0
30,16522,0,0,0
30,16521,0,0,0
30,16520,0,0,0
30,16519,0,0,0
30,16518,0,0,0
30,16517,0,0,0
30,16516,1,2,1
30,16515,1,3,1
30,16514,0,0,0
30,16513,0,0,0
30,16512,1,1,1
30,16511,1,3,1
30,16510,1,4,1
30,16509,1,3,1
30,16508,1,3,1
30,16507,0,0,0
30,16506,0,0,0
30,16505,0,0,0
30,16504,0,0,0
30,16503,0,0,0
30,16502,1,4,1
30,16501,0,0,0
30,16500,0,0,0
30,16499,0,0,0
30,16498,0,0,0
30,16497,1,4,1
30,16496,1,3,1
30,16495,1,3,1
30,16494,1,3,1
30,16493,0,0,0
30,16492,1,3,1
30,16491,0,0,0
30,16490,0,0,0
30,16489,0,0,0
30,1291,0,0,0
30,8120,0,0,0
30,16488,1,3,1
30,16487,1,3,1
30,16486,1,3,1
30,16485,0,0,0
30,16484,0,0,0
30,16483,0,0,0
30,16482,1,2,1
30,16481,1,2,1
30,1086,0,0,0
30,16480,0,0,0
30,16479,0,0,0
30,16478,1,4,1
30,16477,0,0,0
30,16476,0,0,0
30,1504,0,0,0
30,16475,0,0,0
30,16474,0,0,0
30,16473,1,0,0
30,16472,0,0,0
30,16471,0,0,0
30,16470,0,0,0
30,7087,0,0,0
30,16469,0,0,0
30,1278,0,0,0
30,16468,1,2,1
30,16467,0,0,0
30,16466,1,2,1
30,16465,1,4,1
30,16464,0,0,0
30,16463,0,0,0
30,16462,1,2,1
30,16461,1,4,1
30,16460,0,0,0
30,16459,1,3,1
30,16458,1,3,1
30,16457,1,4,1
30,16456,1,3,1
30,16455,0,0,0
30,16454,0,0,0
30,16453,1,3,1
30,16452,1,4,1
30,16451,0,0,0
30,16450,0,0,0
30,12872,0,0,0
30,16449,0,0,0
30,16448,1,3,1
30,16447,0,0,0
30,16446,0,0,0
30,16445,0,0,0
30,16444,1,2,1
30,16443,1,3,1
30,16442,0,0,0
30,16441,0,0,0
30,30,1,5,1
30,182,0,0,0
30,16440,0,0,0
30,16439,0,0,0
30,13347,0,0,0
30,16438,1,2,1
30,16437,1,5,1
30,16436,0,0,0
30,16435,0,0,0
30,7846,0,0,0
30,6194,0,0,0
30,16434,0,0,0
30,16433,0,0,0
30,16432,0,0,0
30,16431,0,0,0
30,16430,1,4,1
30,16429,0,0,0
30,16428,0,0,0
30,16427,1,3,1
30,16426,1,4,1
30,16425,0,0,0
30,16424,1,3,1
30,16423,0,0,0
30,16422,0,0,0
30,16421,1,2,1
30,16420,1,4,1
30,16419,0,0,0
30,16418,0,0,0
30,16417,0,0,0
30,16416,0,0,0
30,16415,0,0,0
30,16414,0,0,0
30,16413,0,0,0
30,16412,1,3,1
30,319,0,0,0
30,16411,1,3,1
30,8370,1,4,1
30,1288,0,0,0
30,16410,1,3,1
30,16409,1,3,1
30,16408,1,4,1
30,16407,0,0,0
30,16406,0,0,0
30,29,0,0,0
30,16405,0,0,0
30,16404,0,0,0
30,16403,1,2,1
30,16402,1,4,1
30,16401,1,0,0
30,16400,1,3,1
30,16399,0,0,0
30,16398,0,0,0
30,16397,1,5,1
30,16396,0,0,0
30,16395,0,0,0
30,16394,0,0,0
30,16393,0,0,0
30,16392,0,0,0
30,16391,1,4,1
30,178,1,0,0
30,16390,0,0,0
30,16389,0,0,0
30,16388,0,0,0
30,16387,1,2,1
30,8771,1,4,1
30,1273,0,0,0
30,16386,1,3,1
30,9528,0,0,0
30,16385,1,3,1
30,16384,0,0,0
30,16383,0,0,0
30,12785,0,0,0
30,12744,0,0,0
30,16382,0,0,0
30,16381,0,0,0
30,16380,0,0,0
30,16379,0,0,0
30,16378,0,0,0
30,7933,1,5,1
30,16377,1,4,1
30,16376,1,4,1
30,16375,0,0,0
30,16374,0,0,0
30,16373,0,0,0
30,16372,0,0,0
30,16371,0,0,0
30,16370,0,0,0
30,16369,0,0,0
30,16368,1,3,1
30,16367,0,0,0
30,16366,1,3,1
30,16365,0,0,0
30,16364,0,0,0
30,16363,0,0,0
30,16362,0,0,0
30,16361,1,3,1
30,7163,0,0,0
30,16360,0,0,0
30,16359,0,0,0
30,16358,1,4,1
30,10,1,4,1
30,16357,0,0,0
30,16356,0,0,0
30,16355,0,0,0
30,16354,1,2,1
30,16353,0,0,0
30,16352,0,0,0
30,16351,0,0,0
30,16350,0,0,0
30,16349,0,0,0
30,16348,1,4,1
30,16347,0,0,0
30,16346,0,0,0
30,16345,1,3,1
30,16344,0,0,0
30,16343,0,0,0
30,16342,0,0,0
30,14505,0,0,0
30,16341,1,3,1
30,16340,0,0,0
30,16339,1,3,1
30,14662,0,0,0
30,16338,0,0,0
30,12967,0,0,0
30,16337,0,0,0
30,16336,0,0,0
30,16335,0,0,0
30,16334,0,0,0
30,1297,0,0,0
30,13343,0,0,0
30,8693,0,0,0
30,16333,0,0,0
30,15457,0,0,0
30,16332,1,3,1
30,4713,1,2,1
30,16331,1,0,0
30,1236,0,0,0
30,16330,1,4,1
30,16329,1,1,1
30,16328,0,0,0
30,16327,0,0,0
30,16326,0,0,0
30,1323,0,0,0
30,16325,0,0,0
30,16324,0,0,0
30,16323,1,2,1
30,16322,0,0,0
30,16321,0,0,0
31,17446,1,5,0
31,17445,1,4,0
31,12970,1,5,0
31,12969,1,5,0
31,14243,1,5,0
31,14242,1,5,0
31,14241,1,5,0
31,13699,1,4,0
31,17444,1,4,0
31,14240,1,3,0
31,17443,1,3,0
31,17442,1,3,0
31,17441,1,5,0
31,17440,1,5,0
31,578,1,3,0
31,13982,1,3,0
31,13981,1,3,0
31,13980,1,4,0
31,13979,1,4,0
31,13978,1,5,0
31,13977,1,5,0
31,13976,1,5,0
31,13975,1,5,0
31,13974,1,5,0
31,13971,1,5,0
31,13968,1,5,0
31,13969,1,5,0
31,13961,1,4,0
31,17439,1,5,0
31,17438,1,4,0
31,17437,1,4,0
31,17436,1,3,0
31,17435,1,4,0
31,17434,1,3,0
31,17433,1,2,0
31,17432,1,3,0
31,996,1,3,0
31,427,1,2,0
31,430,1,3,0
31,943,1,4,0
31,968,1,4,0
31,941,1,4,0
31,938,1,5,0
31,939,1,5,0
31,944,1,4,0
31,613,1,5,0
31,12966,1,5,0
31,12956,1,5,0
31,12953,1,5,0
31,17431,1,5,0
31,12858,1,5,0
31,17430,1,4,0
31,17429,1,4,0
31,17428,1,4,0
31,17427,1,4,0
31,17426,1,3,0
31,17425,1,3,0
31,17424,0,0,0
31,17423,1,3,0
31,536,1,4,0
31,1387,1,4,0
31,1386,1,3,0
31,7000,1,3,0
31,670,1,3,0
31,7457,1,4,0
31,7333,1,4,0
31,677,1,5,0
31,17422,1,2,0
31,12981,1,4,0
31,17421,1,4,0
31,675,1,3,0
31,8219,1,3,0
31,8218,1,2,0
31,486,1,2,0
31,17420,0,0,0
31,935,0,0,0
31,862,1,3,0
31,637,1,5,0
31,13114,1,4,0
31,17419,1,3,0
31,14099,1,3,0
31,7141,1,4,0
31,17418,1,4,0
31,772,1,5,0
31,997,1,5,0
31,7135,1,2,0
31,126,1,5,0
31,16879,0,0,0
31,17417,0,0,0
31,17416,1,2,0
31,7008,1,4,0
31,5467,1,4,0
31,5466,1,4,0
31,5465,1,4,0
31,5463,1,3,0
31,17415,1,2,0
31,14401,1,3,0
31,15504,1,4,0
31,8441,1,3,0
31,17414,1,3,0
31,13152,1,4,0
31,17219,1,3,0
31,17413,1,5,0
31,17412,1,5,0
31,17411,1,3,0
31,17410,1,3,0
31,17409,1,4,0
31,17408,1,4,0
31,17407,1,4,0
31,17406,1,3,0
31,17405,1,3,0
31,17404,1,5,0
31,17403,1,5,0
31,17402,1,5,0
31,5903,1,4,0
31,5901,1,4,0
31,5900,1,3,0
31,17401,1,4,0
31,14239,1,3,0
31,17400,1,4,0
31,998,0,0,0
31,17399,1,3,0
31,17398,1,3,0
31,17397,0,0,0
31,858,1,3,0
31,14248,1,3,0
31,14247,1,4,0
31,14246,1,3,0
31,17396,1,3,0
31,17395,1,3,0
31,17394,1,3,0
31,17393,1,4,0
31,17392,1,3,0
31,17391,1,3,0
31,17240,1,3,0
31,17239,1,4,0
31,17390,1,3,0
31,17389,1,5,0
31,12939,1,5,0
31,7352,1,5,0
31,17388,1,3,0
31,17387,1,3,0
31,15190,1,4,0
31,15188,1,4,0
31,17386,1,4,0
31,17385,0,0,0
31,15517,0,0,0
31,17384,1,3,0
31,12958,0,0,0
31,17383,1,5,0
31,17382,1,5,0
31,15500,1,5,0
31,15499,1,5,0
31,15501,1,5,0
31,15503,1,5,0
31,15502,1,4,0
31,12962,1,5,0
31,17381,0,0,0
31,7381,1,3,0
31,15518,1,3,0
31,17380,1,4,0
31,17379,1,3,0
31,17378,1,4,0
31,15172,0,0,0
31,14141,0,0,0
31,13108,1,0,0
31,992,1,4,0
31,7378,1,3,0
31,17377,0,0,0
31,17376,0,0,0
31,13213,1,4,0
31,17375,1,3,0
31,17374,0,0,0
31,12957,0,0,0
31,17373,0,0,0
31,17372,1,2,0
31,17371,1,2,0
31,14572,1,1,0
31,1002,1,1,0
31,7129,1,4,0
31,17370,1,4,0
31,7283,1,3,0
31,8177,0,0,0
31,15187,1,4,0
31,17369,0,0,0
31,8432,0,0,0
31,646,0,0,0
31,17368,0,0,0
31,17367,0,0,0
31,665,1,5,0
31,1188,0,0,0
31,17366,0,0,0
31,13176,1,4,0
31,1203,1,4,0
31,739,1,3,0
31,545,1,3,0
31,5054,0,0,0
31,12951,0,0,0
31,17365,0,0,0
31,325,1,4,0
31,13938,0,0,0
31,17364,1,3,0
31,6361,1,3,0
31,17363,0,0,0
31,17362,0,0,0
31,17361,1,3,0
31,17360,1,4,0
31,17359,1,3,0
31,17358,1,3,0
31,17357,1,3,0
31,17356,1,3,0
31,17355,1,4,0
31,13960,1,5,0
31,7376,1,4,0
31,8267,1,4,0
31,8271,1,5,0
31,6360,1,3,0
31,7282,1,3,0
31,13614,1,4,0
31,13647,0,0,0
31,17354,1,4,0
31,8270,1,4,0
31,8268,1,4,0
31,8264,1,4,0
31,8266,1,4,0
31,8269,1,4,0
31,8263,0,0,0
31,8262,0,0,0
31,17353,0,0,0
31,17352,0,0,0
31,182,1,5,0
31,17351,0,0,0
31,8452,0,0,0
31,17350,0,0,0
31,17349,0,0,0
31,17348,0,0,0
31,17347,0,0,0
31,7281,0,0,0
31,7280,0,0,0
31,7279,0,0,0
31,7375,0,0,0
31,7277,0,0,0
31,7278,0,0,0
31,7276,0,0,0
31,17346,1,3,0
31,17345,1,3,0
31,13475,1,4,0
31,17344,1,4,0
31,17343,1,4,0
31,17342,1,4,0
31,17341,1,4,0
31,17340,1,4,0
31,706,1,3,0
31,17339,1,2,0
31,657,0,0,0
31,17338,0,0,0
31,17337,0,0,0
31,17336,0,0,0
31,237,0,0,0
31,17335,0,0,0
31,17334,1,3,0
31,17333,0,0,0
31,660,1,3,0
31,662,1,3,0
31,661,1,3,0
31,17332,1,2,0
31,17331,0,0,0
31,17330,1,2,0
31,17329,1,3,0
31,17328,1,5,0
31,225,0,0,0
31,1843,0,0,0
31,12877,1,4,0
31,7341,1,3,0
31,13330,1,3,0
31,13322,1,3,0
31,13321,1,3,0
31,1577,0,0,0
31,17327,1,3,0
31,12923,0,0,0
31,17326,0,0,0
31,17325,0,0,0
31,17324,0,0,0
31,5803,0,0,0
31,2617,0,0,0
31,17323,1,3,0
31,17322,1,4,0
31,17321,1,5,0
31,17320,1,5,0
31,17319,1,4,0
31,17318,1,5,0
31,17317,0,0,0
31,17316,0,0,0
31,17315,0,0,0
31,17314,0,0,0
31,17313,0,0,0
31,17312,1,3,0
31,2049,1,4,0
31,3559,1,4,0
31,1757,1,3,0
31,13320,1,3,0
31,7374,1,3,0
31,17311,1,2,0
31,157,1,3,0
31,17310,1,0,0
31,13319,1,3,0
31,13318,1,3,0
31,13316,1,3,0
31,13317,1,4,0
31,13315,1,3,0
31,13314,1,3,0
31,13313,1,3,0
31,13312,1,3,0
31,17309,1,2,0
31,17308,0,0,0
31,17307,1,3,0
31,15112,0,0,0
31,15111,0,0,0
31,17306,1,3,0
31,17305,0,0,0
31,8418,0,0,0
31,17304,0,0,0
31,17303,1,3,0
31,17302,1,4,0
31,17301,1,4,0
31,17300,1,3,0
31,17299,0,0,0
31,17298,0,0,0
31,138,0,0,0
31,15097,1,5,0
31,17297,1,3,0
31,17296,0,0,0
31,17295,0,0,0
31,17294,0,0,0
31,17293,1,4,0
31,17292,1,3,0
31,15101,1,4,0
31,17291,0,0,0
31,15023,0,0,0
31,17290,1,0,0
31,616,1,3,0
31,17289,1,4,0
31,17288,1,4,0
31,17287,1,5,0
31,17286,1,4,0
31,8273,1,4,0
31,17285,1,2,0
31,3558,1,4,0
31,1196,1,2,0
31,704,1,3,0
31,703,1,3,0
31,17284,1,3,0
31,17283,1,3,0
31,17282,1,2,0
31,17281,1,2,0
31,17280,0,0,0
31,17279,1,5,0
31,12787,1,0,0
31,17278,1,2,0
31,17277,1,2,0
31,17276,1,3,0
31,17275,1,5,0
31,17274,1,4,0
31,17273,0,0,0
31,17272,1,5,0
31,17271,1,5,0
31,916,1,2,0
31,17270,1,4,0
31,7212,1,3,0
31,17269,0,0,0
31,7143,0,0,0
31,17268,1,5,0
31,17267,1,4,0
31,150,0,0,0
31,8419,1,4,0
31,17266,1,4,0
31,17265,0,0,0
31,17264,0,0,0
31,16174,1,3,0
31,17263,0,0,0
31,17262,0,0,0
31,17261,0,0,0
31,17260,1,4,0
31,17259,0,0,0
31,13112,1,4,0
31,8458,1,4,0
31,17258,1,4,0
31,17257,1,3,0
31,17256,1,4,0
31,17255,0,0,0
31,17254,0,0,0
31,43,1,0,0
31,17253,1,2,0
31,17252,1,3,0
31,17251,0,0,0
31,8425,1,0,0
31,17250,1,5,0
31,17249,0,0,0
31,17248,0,0,0
31,17247,0,0,0
31,7348,0,0,0
31,17246,1,4,0
31,17245,1,3,0
31,17244,1,4,0
31,14599,1,4,0
31,17243,0,0,0
31,14318,1,4,0
32,1226,1,5,0
32,739,1,3,0
32,1010,1,3,0
32,1013,1,4,0
32,1218,1,4,0
32,150,0,0,0
32,8447,1,4,0
32,1188,1,5,0
32,13228,0,0,0
32,924,1,5,0
32,684,1,4,0
32,1402,0,0,0
32,536,1,3,0
32,8441,1,2,0
32,17631,1,5,0
32,1217,1,5,0
32,943,1,3,0
32,670,1,4,0
32,996,1,5,0
32,1602,1,3,0
32,994,0,0,0
32,791,0,0,0
32,7284,1,5,0
32,609,1,4,0
32,43,1,5,0
32,7117,0,0,0
32,12923,1,4,0
32,17630,0,0,0
32,8433,1,5,0
32,17270,1,5,0
32,786,1,4,0
32,862,1,3,0
32,7099,1,4,0
32,839,1,4,0
32,821,1,4,0
32,446,1,5,0
32,547,1,5,0
32,7135,1,5,0
32,7239,1,4,0
32,677,1,3,0
32,773,1,2,0
32,7457,1,5,0
32,759,1,3,0
32,13099,1,3,0
32,7431,1,4,0
32,12981,1,4,0
32,898,1,3,0
32,13412,1,3,0
32,919,1,3,0
32,598,1,4,0
32,7333,0,0,0
32,8425,1,5,0
32,7238,1,3,0
32,3640,1,4,0
32,17629,1,3,0
32,15474,1,2,0
32,614,1,5,0
32,810,1,2,0
32,7161,1,3,0
32,834,1,3,0
32,297,1,3,0
32,16962,0,0,0
32,7129,1,5,0
32,8453,1,5,0
32,8418,1,4,0
32,8411,1,5,0
32,13510,1,2,0
32,8410,1,3,0
32,8430,1,3,0
32,6960,1,2,0
32,13509,1,2,0
32,17180,1,5,0
32,1588,1,5,0
32,17628,1,2,0
32,8403,1,2,0
32,13508,1,3,0
32,13507,1,2,0
32,8402,1,4,0
32,8399,1,3,0
32,8401,1,3,0
32,15331,1,3,0
32,17188,1,4,0
32,6958,1,2,0
32,6956,1,3,0
32,5526,1,5,0
32,8398,1,5,0
32,6959,1,3,0
32,17116,1,4,0
32,572,1,4,0
32,7365,1,3,0
32,8394,1,5,0
32,17186,1,2,0
32,6957,1,3,0
32,15332,1,3,0
32,8393,1,2,0
32,17627,1,3,0
32,15142,1,3,0
32,5757,1,4,0
32,13469,1,4,0
32,17626,1,5,0
32,17625,1,4,0
32,17624,1,4,0
32,17181,1,3,0
32,17623,1,5,0
32,17622,1,3,0
32,17621,1,4,0
32,17076,1,3,0
32,17620,1,4,0
32,17619,1,3,0
32,17618,1,3,0
32,13117,0,0,0
32,17617,1,5,0
32,14063,1,3,0
32,8391,1,3,0
32,13097,1,3,0
32,17616,1,4,0
32,17615,1,3,0
32,6955,1,2,0
32,17614,1,4,0
32,17613,1,4,0
32,17612,1,5,0
32,17611,1,5,0
32,17610,1,4,0
32,17609,1,4,0
32,17608,1,2,0
32,12887,1,4,0
32,17607,1,3,0
32,17606,1,3,0
32,17605,1,2,0
32,17148,1,3,0
32,17604,1,3,0
32,17603,1,3,0
32,17602,1,3,0
32,17036,1,2,0
32,828,1,4,0
32,899,1,4,0
32,7993,1,4,0
32,1599,1,3,0
32,947,1,3,0
32,8462,0,0,0
32,17601,1,4,0
32,17600,1,4,0
32,1294,0,0,0
32,17599,1,3,0
32,666,0,0,0
32,552,0,0,0
32,17598,1,4,0
32,17597,0,0,0
32,17596,1,3,0
32,13219,1,4,0
32,878,0,0,0
32,17595,0,0,0
32,8101,1,5,0
32,762,0,0,0
32,716,0,0,0
32,8427,1,4,0
32,761,0,0,0
32,906,1,3,0
32,17422,1,5,0
32,689,0,0,0
32,12318,0,0,0
32,407,0,0,0
32,785,1,4,0
32,516,1,3,0
32,17594,1,3,0
32,13168,0,0,0
32,920,0,0,0
32,14049,1,3,0
32,17593,1,3,0
32,17592,0,0,0
32,7978,0,0,0
32,1210,1,3,0
32,17591,1,4,0
32,17590,1,3,0
32,17589,1,2,0
32,17588,1,3,0
32,17587,1,3,0
32,16929,1,5,0
32,17224,1,4,0
32,17586,1,3,0
32,17585,1,3,0
32,17584,1,4,0
32,17583,1,3,0
32,17582,1,5,0
32,17221,1,3,0
32,17581,0,0,0
32,17222,1,3,0
32,17580,0,0,0
32,16560,1,5,0
32,17579,1,5,0
32,929,1,4,0
32,332,1,5,0
32,16926,1,4,0
32,17578,1,5,0
32,17577,1,5,0
32,5832,1,4,0
32,16715,1,4,0
32,772,1,5,0
32,461,1,3,0
32,17187,1,3,0
32,15143,1,3,0
32,17576,1,4,0
32,17575,1,3,0
32,17207,0,0,0
32,17574,1,5,0
32,17573,1,4,0
32,17572,1,5,0
32,17571,1,4,0
32,17570,1,4,0
32,17569,0,0,0
32,17568,1,3,0
32,17567,1,4,0
32,1574,0,0,0
32,17566,1,4,0
32,17565,1,3,0
32,17564,1,5,0
32,17563,1,4,0
32,17562,1,4,0
32,17561,1,4,0
32,17106,1,4,0
32,17560,1,4,0
